date,case_total,adm3_en,heat_index,pr,rh,tave,tmax,tmin,pct_area_flood_hazard_100yr_low,pct_area_flood_hazard_100yr_med,pct_area_flood_hazard_100yr_high,pct_area_flood_hazard_25yr_low,pct_area_flood_hazard_25yr_med,pct_area_flood_hazard_25yr_high,pct_area_flood_hazard_5yr_low,pct_area_flood_hazard_5yr_med,pct_area_flood_hazard_5yr_high,pop_count_total,pop_density
2009-04-20,0,Legazpi,31.48933036818112,13.530461995688489,84.50737207075137,27.54039079290892,30.541390531885195,25.0368642039021,12.48011,21.37908,7.661102857142857,9.66869,16.958495714285714,4.431324285714286,9.28391857142857,10.63184,1.8938942857142855,175535.98397827148,1112.8847793533498
2009-04-20,0,Iloilo,30.60857142857143,7.761351968532744,85.9142857142857,27.14,29.78571428571428,24.86,20.95967277777778,15.369066666666665,1.894198888888889,0.29080944444444445,0.09434722222222224,0.019999444444444445,0.0,0.0,0.0,402083.43243408203,5536.005931853544
2009-04-20,0,Mandaue,30.0961936561625,3.7187016941274167,82.55947342143556,27.11748104877529,29.273185349040595,25.636781061452307,16.210685185185184,16.240070370370372,5.223140740740741,0.0,0.0,0.0,0.0,0.0,0.0,306700.27978515625,9860.984354427834
2009-04-20,0,Tacloban,32.152857142857144,8.005336943139225,83.86142857142856,27.86428571428572,30.022857142857145,25.91571428571429,21.04146304347826,5.063586956521739,0.7959217391304347,1.9455224637681159,0.696831884057971,0.040673913043478255,1.2188688405797101,0.4163557971014493,0.017607971014492754,186973.61289215088,1763.6008652499042
2009-04-20,0,Zamboanga,29.97524089902451,3.143916101479232,83.53185976746741,27.00207962329529,28.37581273989108,25.979436462320603,11.963699009900989,10.188775247524752,3.436560396039604,7.5164752475247525,5.431322772277227,1.3953366336633664,5.267774257425743,2.931390099009901,0.8130089108910891,734271.0272927284,490.7268004096848
2009-04-20,0,Cagayan de Oro,28.79914314307427,6.399483276819111,80.0298499277417,26.504331541703262,29.393029492951115,24.060089343133203,13.05757875,23.08114875,16.97458,13.3184575,15.00429125,12.062067500000001,9.940977499999999,6.60550625,5.83831875,543294.4709472656,1072.401075663503
2009-04-20,0,Davao,27.99002652755803,12.118902067231067,87.626320070621,25.759361536083173,29.5337812740034,23.067830405039167,13.949709289617486,9.810966666666667,8.7932087431694,8.10746775956284,3.8827688524590163,4.286530601092896,5.615635519125683,2.355029508196721,3.183902732240437,1360901.601737976,580.6643569564656
2009-04-20,0,Mandaluyong,31.152857142857137,5.81780455140431,84.78571428571426,27.38428571428571,30.062857142857144,25.734285714285708,14.323485185185186,15.699144444444444,10.243418518518517,13.904014814814817,14.612985185185185,6.9147,13.889840740740741,9.97038148148148,3.3871962962962963,319120.6564941406,28196.59970613646
2009-04-20,0,Muntinlupa,30.63570112811217,6.504735318555063,85.12847410460677,27.15340270027973,29.970174887828616,25.475981914768344,14.750977777777779,14.104255555555556,4.168722222222223,13.609144444444446,11.237577777777778,3.504922222222222,10.991266666666668,7.304466666666666,2.437366666666667,450130.60791015625,11487.524541976154
2009-04-20,0,Navotas,30.12571428571428,7.505600753627509,86.74571428571426,26.892857142857142,29.54714285714285,24.985714285714284,30.409,28.13415,2.8667142857142855,25.30833571428571,19.293200000000002,1.1188857142857143,21.148778571428572,7.814292857142858,0.5981142857142857,277683.9875488281,26346.979225658535
2009-04-27,0,Dagupan,29.91624931742255,15.381017356709938,78.89724558814639,27.26558754846589,30.19202956993244,25.054856918882543,28.961254838709678,14.526893548387097,4.8463,25.346906451612902,9.691429032258064,1.0161612903225807,15.274061290322582,3.0614806451612906,0.13959032258064516,150530.9019165039,3480.909843668794
2009-04-27,0,Palayan,27.888671268565783,12.362075053649942,79.84092370960146,26.109001779642373,29.782000997844857,22.85409393063693,5.345473684210527,8.137284210526316,22.76086315789474,5.390810526315789,8.414563157894737,19.35737894736842,5.291147368421053,8.956963157894737,12.791515789473685,35335.6067199707,269.2148502561113
2009-04-27,0,Legazpi,28.766837300887904,64.25529292259806,89.62152371013796,26.22124666452076,28.227551735137546,24.75435495621739,12.48011,21.37908,7.661102857142857,9.66869,16.958495714285714,4.431324285714286,9.28391857142857,10.63184,1.8938942857142855,175535.98397827148,1112.8847793533498
2009-04-27,0,Iloilo,29.362857142857138,12.170117608831536,87.24,26.54142857142857,29.05857142857143,24.651428571428568,20.95967277777778,15.369066666666665,1.894198888888889,0.29080944444444445,0.09434722222222224,0.019999444444444445,0.0,0.0,0.0,402083.43243408203,5536.005931853544
2009-04-27,0,Mandaue,29.27478369606755,10.23309887431746,83.79061328294371,26.69286576874178,28.42860229894984,25.58004085582738,16.210685185185184,16.240070370370372,5.223140740740741,0.0,0.0,0.0,0.0,0.0,0.0,306700.27978515625,9860.984354427834
2009-04-27,0,Tacloban,30.81714285714286,18.780302868768903,85.44285714285715,27.24571428571429,29.06142857142857,25.73857142857143,21.04146304347826,5.063586956521739,0.7959217391304347,1.9455224637681159,0.696831884057971,0.040673913043478255,1.2188688405797101,0.4163557971014493,0.017607971014492754,186973.61289215088,1763.6008652499042
2009-04-27,0,Zamboanga,29.119723911007,9.72502763476128,84.75414430031906,26.57035862669096,27.963570709985994,25.325923544781908,11.963699009900989,10.188775247524752,3.436560396039604,7.5164752475247525,5.431322772277227,1.3953366336633664,5.267774257425743,2.931390099009901,0.8130089108910891,734271.0272927284,490.7268004096848
2009-04-27,0,Cagayan de Oro,28.461932255121884,10.206241760649466,84.10379001467723,26.135949386192102,29.267413132824167,23.730561307614543,13.05757875,23.08114875,16.97458,13.3184575,15.00429125,12.062067500000001,9.940977499999999,6.60550625,5.83831875,543294.4709472656,1072.401075663503
2009-04-27,0,Davao,28.93273851175029,15.01341310886507,83.0867579502657,26.48436412189348,30.91164429734274,23.3561059261518,13.949709289617486,9.810966666666667,8.7932087431694,8.10746775956284,3.8827688524590163,4.286530601092896,5.615635519125683,2.355029508196721,3.183902732240437,1360901.601737976,580.6643569564656
2009-04-27,0,Mandaluyong,30.287142857142857,7.369970779019967,79.02,27.34428571428571,29.79,25.36857142857142,14.323485185185186,15.699144444444444,10.243418518518517,13.904014814814817,14.612985185185185,6.9147,13.889840740740741,9.97038148148148,3.3871962962962963,319120.6564941406,28196.59970613646
2009-04-27,0,Muntinlupa,29.808375942113845,11.26047825641538,79.52838136338131,27.09256290329108,29.611216478465685,25.098750899139272,14.750977777777779,14.104255555555556,4.168722222222223,13.609144444444446,11.237577777777778,3.504922222222222,10.991266666666668,7.304466666666666,2.437366666666667,450130.60791015625,11487.524541976154
2009-04-27,0,Navotas,29.95285714285714,8.144468306303498,78.85142857142856,27.232857142857146,29.590000000000003,25.124285714285712,30.409,28.13415,2.8667142857142855,25.30833571428571,19.293200000000002,1.1188857142857143,21.148778571428572,7.814292857142858,0.5981142857142857,277683.9875488281,26346.979225658535
2009-05-04,0,Dagupan,28.8957822907448,21.388654233103384,82.84268555122694,26.54116062777636,29.53032871410502,24.463581129182145,28.961254838709678,14.526893548387097,4.8463,25.346906451612902,9.691429032258064,1.0161612903225807,15.274061290322582,3.0614806451612906,0.13959032258064516,150530.9019165039,3480.909843668794
2009-05-04,0,Palayan,27.75752332141281,33.93894627343366,87.07324083967424,25.661720016574154,29.761524982963827,23.014992904178047,5.345473684210527,8.137284210526316,22.76086315789474,5.390810526315789,8.414563157894737,19.35737894736842,5.291147368421053,8.956963157894737,12.791515789473685,35335.6067199707,269.2148502561113
2009-05-04,0,Legazpi,30.263108291696643,14.67504266587641,84.09596678042905,27.095008407644794,29.798379172190703,24.865455401261936,12.48011,21.37908,7.661102857142857,9.66869,16.958495714285714,4.431324285714286,9.28391857142857,10.63184,1.8938942857142855,175535.98397827148,1112.8847793533498
2009-05-04,0,Iloilo,30.651428571428568,6.312081609837018,84.58857142857141,27.17428571428571,30.30285714285714,24.455714285714283,20.95967277777778,15.369066666666665,1.894198888888889,0.29080944444444445,0.09434722222222224,0.019999444444444445,0.0,0.0,0.0,402083.43243408203,5536.005931853544
2009-05-04,0,Mandaue,30.8847923219522,1.830968019004505,80.61299468851279,27.518923238812988,29.355067413263463,26.101528894416965,16.210685185185184,16.240070370370372,5.223140740740741,0.0,0.0,0.0,0.0,0.0,0.0,306700.27978515625,9860.984354427834
2009-05-04,0,Tacloban,31.78,3.8365362248791217,84.66571428571429,27.648571428571422,29.788571428571423,25.9,21.04146304347826,5.063586956521739,0.7959217391304347,1.9455224637681159,0.696831884057971,0.040673913043478255,1.2188688405797101,0.4163557971014493,0.017607971014492754,186973.61289215088,1763.6008652499042
2009-05-04,0,Zamboanga,30.46902171932476,1.24166789668496,81.35413391455644,27.314944046048737,28.90447597945945,26.045324607138845,11.963699009900989,10.188775247524752,3.436560396039604,7.5164752475247525,5.431322772277227,1.3953366336633664,5.267774257425743,2.931390099009901,0.8130089108910891,734271.0272927284,490.7268004096848
2009-05-04,0,Cagayan de Oro,29.49882842902684,3.5255461834219,76.64350622521188,26.912317320704226,30.354689337211543,23.72124758586754,13.05757875,23.08114875,16.97458,13.3184575,15.00429125,12.062067500000001,9.940977499999999,6.60550625,5.83831875,543294.4709472656,1072.401075663503
2009-05-04,0,Davao,29.28926805022528,9.311953194166788,83.65198801003238,26.559773399632725,30.90692278833522,23.18900422077264,13.949709289617486,9.810966666666667,8.7932087431694,8.10746775956284,3.8827688524590163,4.286530601092896,5.615635519125683,2.355029508196721,3.183902732240437,1360901.601737976,580.6643569564656
2009-05-04,0,Mandaluyong,30.268571428571427,24.88020175729799,81.35999999999999,27.21857142857143,29.601428571428567,25.351428571428563,14.323485185185186,15.699144444444444,10.243418518518517,13.904014814814817,14.612985185185185,6.9147,13.889840740740741,9.97038148148148,3.3871962962962963,319120.6564941406,28196.59970613646
2009-05-04,0,Muntinlupa,29.833129354650424,21.297647315743443,81.88428541897794,26.982204257463174,29.46487305958181,25.06789764924072,14.750977777777779,14.104255555555556,4.168722222222223,13.609144444444446,11.237577777777778,3.504922222222222,10.991266666666668,7.304466666666666,2.437366666666667,450130.60791015625,11487.524541976154
2009-05-04,0,Navotas,29.63714285714286,26.609758080147465,82.62714285714286,26.918571428571425,29.537142857142857,24.92142857142857,30.409,28.13415,2.8667142857142855,25.30833571428571,19.293200000000002,1.1188857142857143,21.148778571428572,7.814292857142858,0.5981142857142857,277683.9875488281,26346.979225658535
2009-05-11,1,Dagupan,31.889448196624592,6.322691117557264,76.93355449338301,28.23021065834988,31.42539425310253,25.503284247219067,28.961254838709678,14.526893548387097,4.8463,25.346906451612902,9.691429032258064,1.0161612903225807,15.274061290322582,3.0614806451612906,0.13959032258064516,150530.9019165039,3480.909843668794
2009-05-11,0,Palayan,30.492185754785066,3.62019026859637,83.64451251066495,27.25904090325857,31.13009979972357,23.6377257789976,5.345473684210527,8.137284210526316,22.76086315789474,5.390810526315789,8.414563157894737,19.35737894736842,5.291147368421053,8.956963157894737,12.791515789473685,35335.6067199707,269.2148502561113
2009-05-11,0,Legazpi,32.07891637024503,7.750876263524189,84.46825320424283,27.80827883746083,31.131752288848386,25.269675647682096,12.48011,21.37908,7.661102857142857,9.66869,16.958495714285714,4.431324285714286,9.28391857142857,10.63184,1.8938942857142855,175535.98397827148,1112.8847793533498
2009-05-11,1,Iloilo,32.182857142857145,4.190347525698535,83.47999999999999,27.938571428571432,31.29714285714286,25.01142857142857,20.95967277777778,15.369066666666665,1.894198888888889,0.29080944444444445,0.09434722222222224,0.019999444444444445,0.0,0.0,0.0,402083.43243408203,5536.005931853544
2009-05-11,0,Mandaue,30.635818241862825,3.189640537615839,81.56540197173577,27.355091017321588,28.7565876817958,26.03559035866777,16.210685185185184,16.240070370370372,5.223140740740741,0.0,0.0,0.0,0.0,0.0,0.0,306700.27978515625,9860.984354427834
2009-05-11,0,Tacloban,31.919999999999995,10.262391047243012,84.00857142857144,27.755714285714287,29.69714285714286,26.07857142857144,21.04146304347826,5.063586956521739,0.7959217391304347,1.9455224637681159,0.696831884057971,0.040673913043478255,1.2188688405797101,0.4163557971014493,0.017607971014492754,186973.61289215088,1763.6008652499042
2009-05-11,0,Zamboanga,29.40821202386244,12.631720629264938,84.19355779435202,26.72131295693701,28.297065834312445,25.449660278889432,11.963699009900989,10.188775247524752,3.436560396039604,7.5164752475247525,5.431322772277227,1.3953366336633664,5.267774257425743,2.931390099009901,0.8130089108910891,734271.0272927284,490.7268004096848
2009-05-11,0,Cagayan de Oro,29.25775496749433,9.588810829017811,83.95148039776612,26.46811735651615,29.51397300232213,23.69708309747752,13.05757875,23.08114875,16.97458,13.3184575,15.00429125,12.062067500000001,9.940977499999999,6.60550625,5.83831875,543294.4709472656,1072.401075663503
2009-05-11,0,Davao,27.680172061880857,16.928668759635457,86.5061786219059,25.729914338652623,29.19087693027182,23.151948109892903,13.949709289617486,9.810966666666667,8.7932087431694,8.10746775956284,3.8827688524590163,4.286530601092896,5.615635519125683,2.355029508196721,3.183902732240437,1360901.601737976,580.6643569564656
2009-05-11,0,Mandaluyong,33.67428571428571,5.441055413833452,77.89285714285714,28.881428571428565,31.965714285714284,26.178571428571423,14.323485185185186,15.699144444444444,10.243418518518517,13.904014814814817,14.612985185185185,6.9147,13.889840740740741,9.97038148148148,3.3871962962962963,319120.6564941406,28196.59970613646
2009-05-11,0,Muntinlupa,33.068834770194044,3.0482640022370475,78.39575434913618,28.608317547735044,31.78418868562883,25.863232395190348,14.750977777777779,14.104255555555556,4.168722222222223,13.609144444444446,11.237577777777778,3.504922222222222,10.991266666666668,7.304466666666666,2.437366666666667,450130.60791015625,11487.524541976154
2009-05-11,0,Navotas,33.582857142857144,6.152344066199942,77.78,28.86142857142857,32.09142857142857,25.94285714285714,30.409,28.13415,2.8667142857142855,25.30833571428571,19.293200000000002,1.1188857142857143,21.148778571428572,7.814292857142858,0.5981142857142857,277683.9875488281,26346.979225658535
2009-05-18,0,Dagupan,32.86229665798849,3.211359519201197,76.54594086013515,28.76971758719236,32.56188546969753,25.902491400267387,28.961254838709678,14.526893548387097,4.8463,25.346906451612902,9.691429032258064,1.0161612903225807,15.274061290322582,3.0614806451612906,0.13959032258064516,150530.9019165039,3480.909843668794
2009-05-18,0,Palayan,31.342864811721547,4.136261812810269,81.43178679207354,27.828042236657065,31.66916166229548,24.420390830188857,5.345473684210527,8.137284210526316,22.76086315789474,5.390810526315789,8.414563157894737,19.35737894736842,5.291147368421053,8.956963157894737,12.791515789473685,35335.6067199707,269.2148502561113
2009-05-18,0,Legazpi,32.420494114648655,8.48719278585494,85.44204775737873,27.811025448273373,30.600830238393826,25.22833294780558,12.48011,21.37908,7.661102857142857,9.66869,16.958495714285714,4.431324285714286,9.28391857142857,10.63184,1.8938942857142855,175535.98397827148,1112.8847793533498
2009-05-18,1,Iloilo,30.71,7.590497525442835,83.16999999999999,27.334285714285706,30.541428571428565,24.562857142857137,20.95967277777778,15.369066666666665,1.894198888888889,0.29080944444444445,0.09434722222222224,0.019999444444444445,0.0,0.0,0.0,402083.43243408203,5536.005931853544
2009-05-18,0,Mandaue,30.274962097550578,4.957008696618726,81.81676245011867,27.194985701608694,28.56361160461664,25.71312724144393,16.210685185185184,16.240070370370372,5.223140740740741,0.0,0.0,0.0,0.0,0.0,0.0,306700.27978515625,9860.984354427834
2009-05-18,0,Tacloban,32.29571428571428,5.74873276759885,84.94857142857144,27.83142857142857,29.49142857142857,26.180000000000003,21.04146304347826,5.063586956521739,0.7959217391304347,1.9455224637681159,0.696831884057971,0.040673913043478255,1.2188688405797101,0.4163557971014493,0.017607971014492754,186973.61289215088,1763.6008652499042
2009-05-18,0,Zamboanga,28.923602272274746,11.607742131035597,84.1660899222529,26.521888193242688,27.91043134058656,25.247471914279423,11.963699009900989,10.188775247524752,3.436560396039604,7.5164752475247525,5.431322772277227,1.3953366336633664,5.267774257425743,2.931390099009901,0.8130089108910891,734271.0272927284,490.7268004096848
2009-05-18,0,Cagayan de Oro,28.78035464800687,6.755677385616862,83.99417385927042,26.210204153337063,29.273807725505844,23.37374666815177,13.05757875,23.08114875,16.97458,13.3184575,15.00429125,12.062067500000001,9.940977499999999,6.60550625,5.83831875,543294.4709472656,1072.401075663503
2009-05-18,0,Davao,28.105451113830668,11.693327118428408,85.42804425266364,25.912714646529995,30.11378532608655,22.652396796819684,13.949709289617486,9.810966666666667,8.7932087431694,8.10746775956284,3.8827688524590163,4.286530601092896,5.615635519125683,2.355029508196721,3.183902732240437,1360901.601737976,580.6643569564656
2009-05-18,0,Mandaluyong,34.48571428571428,2.560456503656094,76.36,29.34,32.60714285714285,26.43714285714285,14.323485185185186,15.699144444444444,10.243418518518517,13.904014814814817,14.612985185185185,6.9147,13.889840740740741,9.97038148148148,3.3871962962962963,319120.6564941406,28196.59970613646
2009-05-18,0,Muntinlupa,33.75412772827018,2.307737224201676,77.1601385212226,28.991207608295017,32.314288867881125,26.06915591557989,14.750977777777779,14.104255555555556,4.168722222222223,13.609144444444446,11.237577777777778,3.504922222222222,10.991266666666668,7.304466666666666,2.437366666666667,450130.60791015625,11487.524541976154
2009-05-18,0,Navotas,34.394285714285715,2.022308946615792,75.60714285714285,29.38999999999999,32.57857142857143,26.352857142857147,30.409,28.13415,2.8667142857142855,25.30833571428571,19.293200000000002,1.1188857142857143,21.148778571428572,7.814292857142858,0.5981142857142857,277683.9875488281,26346.979225658535
2009-05-25,0,Dagupan,30.62406551884641,9.686844931286378,82.51526606893859,27.395126309450315,30.510321479527303,25.43994705544429,28.961254838709678,14.526893548387097,4.8463,25.346906451612902,9.691429032258064,1.0161612903225807,15.274061290322582,3.0614806451612906,0.13959032258064516,150530.9019165039,3480.909843668794
2009-05-25,0,Palayan,29.536638548222808,8.799226263172221,86.41434223923657,26.68434273445844,30.727331359266493,23.875408697902795,5.345473684210527,8.137284210526316,22.76086315789474,5.390810526315789,8.414563157894737,19.35737894736842,5.291147368421053,8.956963157894737,12.791515789473685,35335.6067199707,269.2148502561113
2009-05-25,0,Legazpi,32.068521244450984,12.57141784156023,85.29110313679509,27.70739976082184,30.349618550327488,25.401553117422093,12.48011,21.37908,7.661102857142857,9.66869,16.958495714285714,4.431324285714286,9.28391857142857,10.63184,1.8938942857142855,175535.98397827148,1112.8847793533498
2009-05-25,4,Iloilo,31.112857142857138,10.1604435399326,83.99714285714285,27.444285714285712,30.19,24.83571428571428,20.95967277777778,15.369066666666665,1.894198888888889,0.29080944444444445,0.09434722222222224,0.019999444444444445,0.0,0.0,0.0,402083.43243408203,5536.005931853544
2009-05-25,0,Mandaue,31.023592993283017,4.706392267385888,80.82274184169525,27.566414273037264,29.233533526122013,26.24389168865241,16.210685185185184,16.240070370370372,5.223140740740741,0.0,0.0,0.0,0.0,0.0,0.0,306700.27978515625,9860.984354427834
2009-05-25,0,Tacloban,32.94857142857143,6.059014637258031,83.46142857142857,28.142857142857142,29.844285714285714,26.38142857142857,21.04146304347826,5.063586956521739,0.7959217391304347,1.9455224637681159,0.696831884057971,0.040673913043478255,1.2188688405797101,0.4163557971014493,0.017607971014492754,186973.61289215088,1763.6008652499042
2009-05-25,0,Zamboanga,29.88953881804444,7.702438524879903,84.3780919759379,26.922207494458952,28.37303004473828,25.671755905258543,11.963699009900989,10.188775247524752,3.436560396039604,7.5164752475247525,5.431322772277227,1.3953366336633664,5.267774257425743,2.931390099009901,0.8130089108910891,734271.0272927284,490.7268004096848
2009-05-25,0,Cagayan de Oro,28.953525899774554,10.970379632603512,82.3708979898796,26.400285505617823,29.57783422914837,23.7327264851726,13.05757875,23.08114875,16.97458,13.3184575,15.00429125,12.062067500000001,9.940977499999999,6.60550625,5.83831875,543294.4709472656,1072.401075663503
2009-05-25,0,Davao,28.521962414518093,15.651448751080595,84.62607963046183,26.22988462955285,30.170247388825324,23.38085084566466,13.949709289617486,9.810966666666667,8.7932087431694,8.10746775956284,3.8827688524590163,4.286530601092896,5.615635519125683,2.355029508196721,3.183902732240437,1360901.601737976,580.6643569564656
2009-05-25,1,Mandaluyong,33.34285714285714,12.5304175381419,79.44142857142856,28.63428571428571,31.69285714285714,26.43428571428571,14.323485185185186,15.699144444444444,10.243418518518517,13.904014814814817,14.612985185185185,6.9147,13.889840740740741,9.97038148148148,3.3871962962962963,319120.6564941406,28196.59970613646
2009-05-25,0,Muntinlupa,32.682016212032444,9.336983048239802,80.0540089197532,28.332108657950105,31.47842660015801,26.10468787243871,14.750977777777779,14.104255555555556,4.168722222222223,13.609144444444446,11.237577777777778,3.504922222222222,10.991266666666668,7.304466666666666,2.437366666666667,450130.60791015625,11487.524541976154
2009-05-25,0,Navotas,32.42857142857142,11.486152067392734,80.5,28.211428571428566,31.20714285714285,25.878571428571423,30.409,28.13415,2.8667142857142855,25.30833571428571,19.293200000000002,1.1188857142857143,21.148778571428572,7.814292857142858,0.5981142857142857,277683.9875488281,26346.979225658535
2009-06-01,0,Dagupan,29.179309884051857,35.53186707933491,85.11424809448161,26.66370931334608,28.96065019363232,25.042798410639257,28.961254838709678,14.526893548387097,4.8463,25.346906451612902,9.691429032258064,1.0161612903225807,15.274061290322582,3.0614806451612906,0.13959032258064516,150530.9019165039,3480.909843668794
2009-06-01,0,Palayan,27.68039461564307,15.46772614905351,89.95570009407038,25.65279697067884,28.818397541479182,23.36970157712384,5.345473684210527,8.137284210526316,22.76086315789474,5.390810526315789,8.414563157894737,19.35737894736842,5.291147368421053,8.956963157894737,12.791515789473685,35335.6067199707,269.2148502561113
2009-06-01,0,Legazpi,32.16875837934156,7.205696764881749,85.90714151126758,27.68766970572428,30.548208774961868,25.53791005586197,12.48011,21.37908,7.661102857142857,9.66869,16.958495714285714,4.431324285714286,9.28391857142857,10.63184,1.8938942857142855,175535.98397827148,1112.8847793533498
2009-06-01,1,Iloilo,30.811428571428564,16.8860488888784,87.40571428571427,27.14285714285714,29.77571428571428,25.295714285714286,20.95967277777778,15.369066666666665,1.894198888888889,0.29080944444444445,0.09434722222222224,0.019999444444444445,0.0,0.0,0.0,402083.43243408203,5536.005931853544
2009-06-01,0,Mandaue,31.598904627479367,3.6211348779699137,79.1251690958162,27.92312224871944,29.65057606027647,26.57287076146628,16.210685185185184,16.240070370370372,5.223140740740741,0.0,0.0,0.0,0.0,0.0,0.0,306700.27978515625,9860.984354427834
2009-06-01,0,Tacloban,34.14714285714286,3.858753673732532,78.69000000000001,29.00857142857143,31.498571428571434,27.03571428571429,21.04146304347826,5.063586956521739,0.7959217391304347,1.9455224637681159,0.696831884057971,0.040673913043478255,1.2188688405797101,0.4163557971014493,0.017607971014492754,186973.61289215088,1763.6008652499042
2009-06-01,1,Zamboanga,30.295391252608365,4.268932793042424,84.58609920691332,27.09154653782788,28.4343325993002,25.99477481858188,11.963699009900989,10.188775247524752,3.436560396039604,7.5164752475247525,5.431322772277227,1.3953366336633664,5.267774257425743,2.931390099009901,0.8130089108910891,734271.0272927284,490.7268004096848
2009-06-01,0,Cagayan de Oro,28.94770623846511,10.854519302203276,75.73557142208581,26.713083840222428,30.147452119882526,23.54290073414441,13.05757875,23.08114875,16.97458,13.3184575,15.00429125,12.062067500000001,9.940977499999999,6.60550625,5.83831875,543294.4709472656,1072.401075663503
2009-06-01,0,Davao,28.57928738956896,6.477474435831174,79.84446065812065,26.409349134129183,30.39670285618589,23.198320800298312,13.949709289617486,9.810966666666667,8.7932087431694,8.10746775956284,3.8827688524590163,4.286530601092896,5.615635519125683,2.355029508196721,3.183902732240437,1360901.601737976,580.6643569564656
2009-06-01,0,Mandaluyong,30.441428571428567,32.64532933874752,86.10571428571428,27.018571428571423,28.868571428571425,25.561428571428568,14.323485185185186,15.699144444444444,10.243418518518517,13.904014814814817,14.612985185185185,6.9147,13.889840740740741,9.97038148148148,3.3871962962962963,319120.6564941406,28196.59970613646
2009-06-01,0,Muntinlupa,29.92975671378588,28.550406000799885,86.53512378682277,26.781655841752947,28.704595131213264,25.30860892901348,14.750977777777779,14.104255555555556,4.168722222222223,13.609144444444446,11.237577777777778,3.504922222222222,10.991266666666668,7.304466666666666,2.437366666666667,450130.60791015625,11487.524541976154
2009-06-01,0,Navotas,29.35,36.11392718548589,87.80571428571429,26.50571428571428,28.33428571428572,24.88428571428572,30.409,28.13415,2.8667142857142855,25.30833571428571,19.293200000000002,1.1188857142857143,21.148778571428572,7.814292857142858,0.5981142857142857,277683.9875488281,26346.979225658535
2009-06-08,0,Dagupan,30.46308082344691,6.585856450121552,83.2198486651874,27.27733904633731,30.389975402435777,25.0724682496187,28.961254838709678,14.526893548387097,4.8463,25.346906451612902,9.691429032258064,1.0161612903225807,15.274061290322582,3.0614806451612906,0.13959032258064516,150530.9019165039,3480.909843668794
2009-06-08,0,Palayan,29.827900080770146,4.02796648947882,86.58027016910793,26.71100232253616,31.03703292768313,23.742718593926885,5.345473684210527,8.137284210526316,22.76086315789474,5.390810526315789,8.414563157894737,19.35737894736842,5.291147368421053,8.956963157894737,12.791515789473685,35335.6067199707,269.2148502561113
2009-06-08,0,Legazpi,31.21889226857149,5.437971625580036,86.75590347900607,27.290526848581425,30.260521542970828,25.10904099231764,12.48011,21.37908,7.661102857142857,9.66869,16.958495714285714,4.431324285714286,9.28391857142857,10.63184,1.8938942857142855,175535.98397827148,1112.8847793533498
2009-06-08,4,Iloilo,29.88285714285714,9.122708946760335,85.9142857142857,26.862857142857145,30.002857142857145,24.71,20.95967277777778,15.369066666666665,1.894198888888889,0.29080944444444445,0.09434722222222224,0.019999444444444445,0.0,0.0,0.0,402083.43243408203,5536.005931853544
2009-06-08,0,Mandaue,29.936285353266264,7.343435072534594,80.98986245434436,27.096789687336944,28.99016342330955,25.830040855827388,16.210685185185184,16.240070370370372,5.223140740740741,0.0,0.0,0.0,0.0,0.0,0.0,306700.27978515625,9860.984354427834
2009-06-08,0,Tacloban,30.91571428571429,5.020186895310466,85.20857142857142,27.31714285714285,29.47000000000001,25.662857142857145,21.04146304347826,5.063586956521739,0.7959217391304347,1.9455224637681159,0.696831884057971,0.040673913043478255,1.2188688405797101,0.4163557971014493,0.017607971014492754,186973.61289215088,1763.6008652499042
2009-06-08,1,Zamboanga,29.24984998343956,6.496653040165758,83.1728354681474,26.69898611265977,28.106514528386413,25.507336333777204,11.963699009900989,10.188775247524752,3.436560396039604,7.5164752475247525,5.431322772277227,1.3953366336633664,5.267774257425743,2.931390099009901,0.8130089108910891,734271.0272927284,490.7268004096848
2009-06-08,0,Cagayan de Oro,27.611211427669083,12.10781553391488,76.15458031951566,25.94883669960706,29.12399902715644,23.34558038690976,13.05757875,23.08114875,16.97458,13.3184575,15.00429125,12.062067500000001,9.940977499999999,6.60550625,5.83831875,543294.4709472656,1072.401075663503
2009-06-08,0,Davao,27.02311510057445,14.729815068588968,83.67034464668392,25.321934457472803,29.19632893311286,22.611380253454826,13.949709289617486,9.810966666666667,8.7932087431694,8.10746775956284,3.8827688524590163,4.286530601092896,5.615635519125683,2.355029508196721,3.183902732240437,1360901.601737976,580.6643569564656
2009-06-08,0,Mandaluyong,32.057142857142864,7.989491441345351,83.7042857142857,27.78,30.51428571428571,25.578571428571426,14.323485185185186,15.699144444444444,10.243418518518517,13.904014814814817,14.612985185185185,6.9147,13.889840740740741,9.97038148148148,3.3871962962962963,319120.6564941406,28196.59970613646
2009-06-08,0,Muntinlupa,31.5482130780513,4.263505784568966,83.97629990655878,27.55953688448836,30.362922978262795,25.33013911183816,14.750977777777779,14.104255555555556,4.168722222222223,13.609144444444446,11.237577777777778,3.504922222222222,10.991266666666668,7.304466666666666,2.437366666666667,450130.60791015625,11487.524541976154
2009-06-08,0,Navotas,31.30714285714285,5.49149670965687,85.92571428571428,27.37,30.02142857142857,25.30285714285714,30.409,28.13415,2.8667142857142855,25.30833571428571,19.293200000000002,1.1188857142857143,21.148778571428572,7.814292857142858,0.5981142857142857,277683.9875488281,26346.979225658535
